# cycles  fidelity      MSE           ||MSE gradient||    
1688      0.87764938    0.00056191    0.00165947          
1689      0.87723170    0.00056494    0.00134652          
1690      0.87742335    0.00056356    0.00061139          
1691      0.87773466    0.00055970    0.00157159          
1692      0.87739257    0.00056021    0.00192812          
1693      0.87741720    0.00056043    0.00180294          
1694      0.87737973    0.00056104    0.00152836          
1695      0.87713645    0.00056085    0.00140013          
1696      0.87737624    0.00055972    0.00108395          
1697      0.87734492    0.00056117    0.00080353          
1698      0.87755867    0.00055774    0.00087426          
1699      0.87751435    0.00055723    0.00124790          
1700      0.87757489    0.00055828    0.00076786          
1701      0.87751693    0.00055739    0.00063723          
1702      0.87767375    0.00055607    0.00144715          
1703      0.87722442    0.00055895    0.00168966          
1704      0.87726985    0.00055598    0.00168986          
1705      0.87737394    0.00055516    0.00143068          
1706      0.87745690    0.00055450    0.00145539          
1707      0.87715147    0.00055614    0.00121444          
1708      0.87743053    0.00055454    0.00086908          
1709      0.87752697    0.00055279    0.00068644          
1710      0.87766245    0.00055442    0.00103704          
1711      0.87764049    0.00055182    0.00065121          
1712      0.87798712    0.00054985    0.00075603          
1713      0.87782474    0.00055122    0.00070087          
1714      0.87763155    0.00055372    0.00064208          
1715      0.87768847    0.00055076    0.00088052          
1716      0.87765307    0.00054901    0.00081777          
1717      0.87781588    0.00054862    0.00102750          
1718      0.87756530    0.00054975    0.00068373          
1719      0.87794195    0.00054897    0.00084296          
1720      0.87801261    0.00054957    0.00201109          
1721      0.87787541    0.00054972    0.00248752          
1722      0.87730127    0.00054826    0.00208105          
1723      0.87763959    0.00054884    0.00109865          
1724      0.87760588    0.00054715    0.00117907          
1725      0.87767098    0.00054720    0.00184811          
1726      0.87787265    0.00054866    0.00259200          
1727      0.87804664    0.00054748    0.00321961          
1728      0.87756315    0.00054618    0.00304889          
1729      0.87751661    0.00054723    0.00216554          
1730      0.87786611    0.00054586    0.00090808          
1731      0.87779372    0.00054580    0.00114171          
1732      0.87779342    0.00054504    0.00140905          
1733      0.87820773    0.00054289    0.00162564          
1734      0.87731729    0.00054361    0.00070813          
1735      0.87783303    0.00054280    0.00079782          
1736      0.87766333    0.00054293    0.00108642          
1737      0.87740204    0.00054173    0.00156512          
1738      0.87775308    0.00054363    0.00204900          
1739      0.87805595    0.00054252    0.00181898          
1740      0.87837389    0.00053968    0.00084882          
1741      0.87795117    0.00054095    0.00145924          
1742      0.87812007    0.00053868    0.00084262          
1743      0.87780306    0.00053892    0.00147372          
1744      0.87799592    0.00053938    0.00065229          
1745      0.87784896    0.00053805    0.00146790          
1746      0.87793491    0.00053922    0.00131186          
1747      0.87792567    0.00054019    0.00218553          
1748      0.87782269    0.00053938    0.00329496          
1749      0.87820198    0.00053755    0.00260310          
1750      0.87781243    0.00053779    0.00169219          
1751      0.87785845    0.00053736    0.00060418          
1752      0.87809926    0.00053722    0.00122340          
1753      0.87797210    0.00053531    0.00179701          
1754      0.87831504    0.00053584    0.00278950          
1755      0.87797927    0.00053607    0.00266409          
1756      0.87786976    0.00053743    0.00182442          
1757      0.87745561    0.00053662    0.00103619          
1758      0.87802961    0.00053227    0.00090569          
1759      0.87804726    0.00053381    0.00113059          
1760      0.87852343    0.00053061    0.00117122          
1761      0.87815240    0.00053200    0.00206286          
1762      0.87802394    0.00053194    0.00216082          
1763      0.87805505    0.00053309    0.00154146          
1764      0.87809316    0.00053223    0.00107029          
1765      0.87839029    0.00053161    0.00059203          
1766      0.87883586    0.00052663    0.00086909          
1767      0.87798288    0.00053249    0.00132505          
1768      0.87821660    0.00053056    0.00135696          
1769      0.87807768    0.00053087    0.00069107          
1770      0.87813959    0.00053174    0.00064250          
1771      0.87842428    0.00052917    0.00069606          
1772      0.87804065    0.00052659    0.00130648          
1773      0.87830998    0.00052754    0.00154011          
1774      0.87805432    0.00052876    0.00178537          
1775      0.87829381    0.00052803    0.00189379          
1776      0.87811864    0.00052580    0.00169017          
1777      0.87819169    0.00052589    0.00144777          
1778      0.87816876    0.00052616    0.00054849          
1779      0.87855552    0.00052497    0.00097084          
1780      0.87798881    0.00052665    0.00155015          
1781      0.87828833    0.00052704    0.00222264          
1782      0.87815916    0.00052757    0.00218383          
1783      0.87827211    0.00052470    0.00160923          
1784      0.87869504    0.00052196    0.00113394          
1785      0.87824834    0.00052251    0.00091458          
1786      0.87785900    0.00052377    0.00073736          
1787      0.87857586    0.00052204    0.00100538          
1788      0.87811302    0.00052171    0.00155127          
1789      0.87849425    0.00052113    0.00122192          
1790      0.87838355    0.00052206    0.00123016          
1791      0.87818427    0.00052294    0.00137059          
1792      0.87828775    0.00052216    0.00140389          
1793      0.87827076    0.00052062    0.00168740          
1794      0.87829474    0.00052032    0.00127971          
1795      0.87806950    0.00052078    0.00140540          
1796      0.87837353    0.00052131    0.00319459          
1797      0.87818827    0.00052006    0.00289667          
1798      0.87842213    0.00051935    0.00176423          
1799      0.87850459    0.00051716    0.00153565          
1800      0.87865927    0.00051824    0.00119039          
1801      0.87894794    0.00051669    0.00207383          
1802      0.87872117    0.00051711    0.00132524          
1803      0.87873874    0.00051714    0.00287930          
1804      0.87865227    0.00051745    0.00365568          
1805      0.87856172    0.00051605    0.00254643          
1806      0.87811159    0.00051571    0.00186300          
1807      0.87841701    0.00051577    0.00107473          
1808      0.87863561    0.00051458    0.00150535          
1809      0.87865659    0.00051409    0.00086070          
1810      0.87863207    0.00051335    0.00207384          
1811      0.87812668    0.00051384    0.00276529          
1812      0.87876626    0.00051548    0.00250009          
1813      0.87828159    0.00051482    0.00238051          
1814      0.87863521    0.00051147    0.00225175          
1815      0.87861731    0.00051147    0.00283613          
