# cycles  fidelity      MSE           ||MSE gradient||    
1891      0.99255600    0.00007895    0.01841252          
1892      0.99165326    0.00008554    0.01979428          
1893      0.99262234    0.00008605    0.02103050          
1894      0.99267747    0.00008889    0.02266075          
1895      0.99259282    0.00009502    0.02452577          
1896      0.99289783    0.00010164    0.02609225          
1897      0.99241950    0.00010387    0.02699203          
1898      0.99205823    0.00010707    0.02713550          
1899      0.99181686    0.00010332    0.02639425          
1900      0.99194096    0.00010053    0.02493035          
1901      0.99247798    0.00008861    0.02215831          
1902      0.99234258    0.00008100    0.01832438          
1903      0.99269677    0.00006929    0.01363043          
1904      0.99241499    0.00006402    0.00837895          
1905      0.99263789    0.00005889    0.00273512          
1906      0.99252733    0.00006018    0.00309223          
1907      0.99239416    0.00006265    0.00807084          
1908      0.99251661    0.00006836    0.01205271          
1909      0.99238726    0.00007243    0.01482318          
1910      0.99331606    0.00007253    0.01627541          
1911      0.99266654    0.00007552    0.01676250          
1912      0.99274652    0.00007341    0.01605480          
1913      0.99248293    0.00007143    0.01446140          
1914      0.99244506    0.00006881    0.01204972          
1915      0.99164726    0.00006735    0.00922343          
1916      0.99252107    0.00006103    0.00621919          
1917      0.99193398    0.00006122    0.00302324          
1918      0.99186391    0.00005995    0.00079383          
1919      0.99191395    0.00006198    0.00327531          
1920      0.99154718    0.00006436    0.00526711          
1921      0.99222800    0.00006308    0.00654034          
1922      0.99187957    0.00006378    0.00739941          
1923      0.99281576    0.00006069    0.00747955          
1924      0.99208514    0.00006425    0.00681231          
1925      0.99183906    0.00006329    0.00583630          
1926      0.99293643    0.00005885    0.00502900          
1927      0.99265766    0.00005906    0.00413827          
1928      0.99231818    0.00006022    0.00325994          
1929      0.99274410    0.00005795    0.00228588          
1930      0.99227754    0.00005992    0.00123919          
1931      0.99238839    0.00005926    0.00062240          
1932      0.99186031    0.00006134    0.00124260          
1933      0.99210863    0.00006095    0.00160249          
1934      0.99209829    0.00005975    0.00178446          
1935      0.99231119    0.00005930    0.00195501          
1936      0.99192008    0.00006041    0.00205133          
1937      0.99238450    0.00005953    0.00225318          
1938      0.99259974    0.00005659    0.00222002          
1939      0.99194871    0.00006087    0.00180133          
1940      0.99270691    0.00005773    0.00114038          
1941      0.99233255    0.00005938    0.00070227          
1942      0.99256710    0.00005825    0.00038563          
1943      0.99218404    0.00005908    0.00068148          
1944      0.99200956    0.00006100    0.00147211          
1945      0.99248539    0.00005906    0.00228880          
1946      0.99213663    0.00005980    0.00284749          
1947      0.99245030    0.00005986    0.00340618          
1948      0.99295078    0.00005717    0.00393471          
1949      0.99304476    0.00005718    0.00474142          
1950      0.99352543    0.00005732    0.00551291          
1951      0.99190287    0.00006327    0.00608689          
1952      0.99235020    0.00006099    0.00655081          
1953      0.99221786    0.00006149    0.00694658          
1954      0.99230793    0.00006261    0.00709190          
1955      0.99224979    0.00006208    0.00719514          
1956      0.99214142    0.00006392    0.00708671          
1957      0.99273046    0.00006008    0.00686005          
1958      0.99255427    0.00006094    0.00648973          
1959      0.99215682    0.00006182    0.00628188          
1960      0.99259145    0.00006192    0.00625685          
1961      0.99207103    0.00006277    0.00622773          
1962      0.99252820    0.00005996    0.00560372          
1963      0.99221394    0.00006110    0.00470094          
1964      0.99192172    0.00006149    0.00414325          
1965      0.99190235    0.00006090    0.00432203          
1966      0.99164978    0.00006321    0.00489520          
1967      0.99238734    0.00006136    0.00604289          
1968      0.99243917    0.00006064    0.00761964          
1969      0.99187337    0.00006475    0.00969051          
1970      0.99294545    0.00006469    0.01203095          
1971      0.99257975    0.00007073    0.01487713          
1972      0.99324959    0.00007551    0.01865525          
1973      0.99269511    0.00009111    0.02324603          
1974      0.99263484    0.00010574    0.02851883          
1975      0.99260476    0.00012994    0.03437497          
1976      0.99238184    0.00015498    0.04024383          
1977      0.99254327    0.00018708    0.04548201          
1978      0.99224681    0.00019879    0.04876416          
1979      0.99199139    0.00020759    0.04854841          
1980      0.99263375    0.00016453    0.04276339          
1981      0.99310018    0.00011889    0.03204525          
1982      0.99147493    0.00008034    0.01797629          
1983      0.99211976    0.00006076    0.00253713          
1984      0.99298766    0.00006627    0.01275081          
1985      0.99213717    0.00009699    0.02512552          
1986      0.99272462    0.00012315    0.03278950          
1987      0.99211057    0.00012835    0.03413890          
1988      0.99161689    0.00011179    0.02899263          
1989      0.99214521    0.00007975    0.01846077          
1990      0.99229353    0.00006021    0.00575739          
1991      0.99206031    0.00006203    0.00724969          
1992      0.99312869    0.00007454    0.01727591          
1993      0.99277866    0.00008998    0.02347289          
1994      0.99254455    0.00009538    0.02480761          
1995      0.99122086    0.00009088    0.02136146          
1996      0.99202699    0.00007090    0.01366541          
1997      0.99207150    0.00005978    0.00394692          
1998      0.99310347    0.00005809    0.00557645          
1999      0.99199600    0.00006986    0.01305420          
2000      0.99190482    0.00007801    0.01708050          
2001      0.99249077    0.00007517    0.01682044          
2002      0.99237494    0.00006832    0.01304628          
2003      0.99246296    0.00006037    0.00669003          
2004      0.99216987    0.00005781    0.00067174          
2005      0.99217675    0.00006134    0.00729298          
2006      0.99225984    0.00006571    0.01154761          
2007      0.99268309    0.00006667    0.01281669          
2008      0.99238088    0.00006463    0.01114417          
2009      0.99168394    0.00006221    0.00740557          
2010      0.99135046    0.00006148    0.00257673          
2011      0.99159061    0.00005966    0.00227628          
2012      0.99217756    0.00006013    0.00604301          
2013      0.99177068    0.00006365    0.00858425          
2014      0.99266251    0.00006372    0.00986547          
2015      0.99239890    0.00006223    0.00941179          
2016      0.99260333    0.00006110    0.00733230          
2017      0.99232170    0.00005914    0.00392994          
2018      0.99222023    0.00005860    0.00046764          
