# cycles  fidelity      MSE           ||MSE gradient||    
1555      0.87299809    0.00087970    0.00139409          
1556      0.87313333    0.00087969    0.00055239          
1557      0.87306203    0.00087614    0.00139028          
1558      0.87304055    0.00087673    0.00092541          
1559      0.87265771    0.00087734    0.00191512          
1560      0.87329583    0.00087247    0.00090567          
1561      0.87330354    0.00087270    0.00171296          
1562      0.87269002    0.00087388    0.00099840          
1563      0.87266677    0.00087520    0.00152377          
1564      0.87327851    0.00086628    0.00121764          
1565      0.87283714    0.00087406    0.00117945          
1566      0.87269328    0.00087279    0.00119653          
1567      0.87318388    0.00086923    0.00129724          
1568      0.87297311    0.00086907    0.00082952          
1569      0.87326312    0.00086876    0.00126222          
1570      0.87295938    0.00087074    0.00071750          
1571      0.87295482    0.00086458    0.00189917          
1572      0.87300555    0.00086401    0.00054197          
1573      0.87308171    0.00086902    0.00187888          
1574      0.87301092    0.00086589    0.00070055          
1575      0.87300187    0.00086725    0.00132735          
1576      0.87297357    0.00086577    0.00100061          
1577      0.87325645    0.00086217    0.00119393          
1578      0.87351478    0.00086311    0.00124746          
1579      0.87305594    0.00086530    0.00077519          
1580      0.87281957    0.00086259    0.00133989          
1581      0.87334886    0.00085884    0.00062675          
1582      0.87305254    0.00085931    0.00136160          
1583      0.87336978    0.00086109    0.00071143          
1584      0.87333891    0.00086136    0.00138151          
1585      0.87325779    0.00086045    0.00066832          
1586      0.87267436    0.00086427    0.00104582          
1587      0.87347588    0.00085642    0.00105987          
1588      0.87327841    0.00085907    0.00089967          
1589      0.87295595    0.00085866    0.00111568          
1590      0.87268148    0.00085735    0.00087149          
1591      0.87312038    0.00085810    0.00112984          
1592      0.87303011    0.00085524    0.00062629          
1593      0.87326750    0.00085752    0.00116555          
1594      0.87332919    0.00085244    0.00068222          
1595      0.87373781    0.00085065    0.00097095          
1596      0.87326586    0.00085024    0.00070350          
1597      0.87336960    0.00084834    0.00103890          
1598      0.87394174    0.00084944    0.00106182          
1599      0.87347471    0.00085271    0.00090921          
1600      0.87335555    0.00085200    0.00139713          
1601      0.87331121    0.00084922    0.00066401          
1602      0.87337698    0.00085034    0.00133068          
1603      0.87326134    0.00084506    0.00077404          
1604      0.87325983    0.00085168    0.00092351          
1605      0.87341711    0.00084836    0.00101999          
1606      0.87312550    0.00084648    0.00072132          
1607      0.87280487    0.00084728    0.00071739          
1608      0.87361794    0.00084457    0.00128475          
1609      0.87365126    0.00084550    0.00077853          
1610      0.87360715    0.00084560    0.00100213          
1611      0.87380280    0.00084315    0.00129366          
1612      0.87323780    0.00084534    0.00056647          
1613      0.87342025    0.00084310    0.00088424          
1614      0.87343176    0.00084183    0.00078179          
1615      0.87318592    0.00084175    0.00066568          
1616      0.87350766    0.00084135    0.00106343          
1617      0.87345553    0.00084177    0.00059772          
1618      0.87296180    0.00083922    0.00082005          
1619      0.87304324    0.00084156    0.00068181          
1620      0.87353677    0.00084077    0.00092608          
1621      0.87361183    0.00083740    0.00067247          
1622      0.87352101    0.00083797    0.00089964          
1623      0.87351619    0.00083711    0.00063720          
1624      0.87348870    0.00083462    0.00093157          
1625      0.87311996    0.00083923    0.00080084          
1626      0.87366622    0.00083725    0.00055549          
1627      0.87304336    0.00083585    0.00063381          
1628      0.87334647    0.00083683    0.00059371          
1629      0.87341951    0.00083496    0.00080987          
1630      0.87317032    0.00083468    0.00072777          
1631      0.87352102    0.00083347    0.00072211          
1632      0.87363619    0.00083133    0.00118993          
1633      0.87340266    0.00083224    0.00063512          
1634      0.87338458    0.00083253    0.00149125          
1635      0.87386063    0.00083031    0.00071886          
1636      0.87390597    0.00083137    0.00140339          
1637      0.87350483    0.00083003    0.00096288          
1638      0.87351672    0.00083046    0.00108665          
1639      0.87340512    0.00082716    0.00108939          
1640      0.87342628    0.00083004    0.00103141          
1641      0.87321548    0.00082931    0.00136168          
1642      0.87386236    0.00082795    0.00058725          
1643      0.87376793    0.00082618    0.00118601          
1644      0.87390736    0.00082624    0.00068071          
1645      0.87388950    0.00082741    0.00111148          
1646      0.87313985    0.00082731    0.00111419          
1647      0.87350359    0.00082362    0.00099706          
1648      0.87357204    0.00082107    0.00054554          
1649      0.87365834    0.00082346    0.00089943          
1650      0.87357551    0.00082281    0.00078271          
1651      0.87378655    0.00082060    0.00058851          
1652      0.87381533    0.00082299    0.00082898          
1653      0.87381593    0.00081964    0.00077162          
1654      0.87382366    0.00081968    0.00079130          
1655      0.87365067    0.00082266    0.00071577          
1656      0.87411648    0.00082196    0.00133349          
1657      0.87395973    0.00081437    0.00064652          
1658      0.87369762    0.00082135    0.00179176          
1659      0.87367876    0.00081821    0.00185244          
1660      0.87354175    0.00081596    0.00083943          
1661      0.87362948    0.00082146    0.00160080          
1662      0.87421244    0.00081644    0.00062414          
1663      0.87418794    0.00081375    0.00148753          
1664      0.87373279    0.00081551    0.00142236          
1665      0.87380109    0.00081405    0.00068726          
1666      0.87383117    0.00081321    0.00132033          
1667      0.87361745    0.00081502    0.00052896          
1668      0.87355329    0.00081614    0.00113406          
1669      0.87399149    0.00081353    0.00095616          
1670      0.87378641    0.00081585    0.00080488          
1671      0.87411237    0.00081237    0.00119363          
1672      0.87414002    0.00080997    0.00064492          
1673      0.87390286    0.00081134    0.00104263          
1674      0.87398529    0.00081128    0.00069781          
1675      0.87419827    0.00080983    0.00122430          
1676      0.87393573    0.00081242    0.00093151          
1677      0.87415096    0.00080921    0.00071587          
1678      0.87394380    0.00080994    0.00072520          
